TimeStamp,Millis,systemTime,Loadcell
2025-06-24T10:17:06.9737600-04:00,37026973.760000005,2803.378432,26759.700000000001
2025-06-24T10:17:06.9859200-04:00,37026985.920000002,2803.3904320000001,26752.93
2025-06-24T10:17:06.9982208-04:00,37026998.220800005,2803.4024319999999,26268.650000000001
2025-06-24T10:17:07.0106240-04:00,37027010.624000005,2803.414432,26485.110000000001
2025-06-24T10:17:07.0190592-04:00,37027019.059200004,2803.4224319999998,27953.16
2025-06-24T10:17:07.0313600-04:00,37027031.359999999,2803.434432,29083.080000000002
2025-06-24T10:17:07.0436864-04:00,37027043.686400004,2803.4464320000002,29796.16
2025-06-24T10:17:07.0559488-04:00,37027055.948800005,2803.4604159999999,29703.009999999998
2025-06-24T10:17:07.0680448-04:00,37027068.044799998,2803.4724160000001,28981.200000000001
2025-06-24T10:17:07.0803840-04:00,37027080.384000003,2803.4844159999998,28589.470000000001
2025-06-24T10:17:07.0927360-04:00,37027092.736000001,2803.496416,28205.41
2025-06-24T10:17:07.1048576-04:00,37027104.857600003,2803.5084160000001,28371.880000000001
2025-06-24T10:17:07.1171072-04:00,37027117.107200004,2803.5204159999998,28754.889999999999
2025-06-24T10:17:07.1293824-04:00,37027129.382399999,2803.532416,28703.16
2025-06-24T10:17:07.1417600-04:00,37027141.760000005,2803.5464320000001,28315.259999999998
2025-06-24T10:17:07.1538432-04:00,37027153.843199998,2803.5584319999998,27715.709999999999
2025-06-24T10:17:07.1661696-04:00,37027166.169600002,2803.570432,27217.59
2025-06-24T10:17:07.1783680-04:00,37027178.368000001,2803.5824320000002,27114.740000000002
2025-06-24T10:17:07.1907584-04:00,37027190.758400001,2803.5944319999999,27537.740000000002
2025-06-24T10:17:07.2030848-04:00,37027203.084800005,2803.606432,27938.040000000001
2025-06-24T10:17:07.2153472-04:00,37027215.347199999,2803.6184320000002,27663.009999999998
2025-06-24T10:17:07.2275072-04:00,37027227.507200003,2803.6304319999999,27663.009999999998
2025-06-24T10:17:07.2360704-04:00,37027236.0704,2803.6404160000002,27054.810000000001
2025-06-24T10:17:07.2481792-04:00,37027248.179200001,2803.6524159999999,26753.990000000002
2025-06-24T10:17:07.2607360-04:00,37027260.736000001,2803.6644160000001,26956.09
2025-06-24T10:17:07.2728448-04:00,37027272.844800003,2803.6764159999998,27387.439999999999
2025-06-24T10:17:07.2853888-04:00,37027285.388800003,2803.688416,27660.599999999999
2025-06-24T10:17:07.2976640-04:00,37027297.664000005,2803.7004160000001,27441.880000000001
2025-06-24T10:17:07.3098880-04:00,37027309.888000004,2803.7144320000002,26929.470000000001
2025-06-24T10:17:07.3220608-04:00,37027322.060800001,2803.7264319999999,27108.650000000001
2025-06-24T10:17:07.3355008-04:00,37027335.500799999,2803.7384320000001,28190.23
2025-06-24T10:17:07.3466752-04:00,37027346.6752,2803.7504319999998,29252.41
2025-06-24T10:17:07.3589888-04:00,37027358.988800004,2803.762432,29439.700000000001
2025-06-24T10:17:07.3712512-04:00,37027371.251200005,2803.7744320000002,29123.529999999999
2025-06-24T10:17:07.3833216-04:00,37027383.321600005,2803.7864319999999,28452.709999999999
2025-06-24T10:17:07.3957376-04:00,37027395.737599999,2803.798432,27703.990000000002
2025-06-24T10:17:07.4078720-04:00,37027407.872000001,2803.8124160000002,27776.689999999999
2025-06-24T10:17:07.4202240-04:00,37027420.223999999,2803.8244159999999,28040.23
2025-06-24T10:17:07.4325120-04:00,37027432.512000002,2803.8364160000001,28328.869999999999
2025-06-24T10:17:07.4447360-04:00,37027444.736000001,2803.8484159999998,29112.48
2025-06-24T10:17:07.4569472-04:00,37027456.9472,2803.860416,29324.959999999999
2025-06-24T10:17:07.4692224-04:00,37027469.222400002,2803.8724160000002,28879.25
2025-06-24T10:17:07.4814720-04:00,37027481.472000003,2803.8844159999999,28543.459999999999
2025-06-24T10:17:07.4900352-04:00,37027490.0352,2803.8944320000001,28489.02
2025-06-24T10:17:07.5021824-04:00,37027502.182400003,2803.9064320000002,28482.630000000001
2025-06-24T10:17:07.5145088-04:00,37027514.5088,2803.9184319999999,28087.220000000001
2025-06-24T10:17:07.5268608-04:00,37027526.860800005,2803.9304320000001,27547.07
2025-06-24T10:17:07.5392128-04:00,37027539.212800004,2803.9424319999998,27547.07
2025-06-24T10:17:07.5514752-04:00,37027551.475200005,2803.954432,26970.830000000002
2025-06-24T10:17:07.5638144-04:00,37027563.814400002,2803.9684160000002,26876.009999999998
2025-06-24T10:17:07.5757696-04:00,37027575.769600004,2803.9784319999999,27507.889999999999
2025-06-24T10:17:07.5882496-04:00,37027588.249600001,2803.992416,28146.689999999999
2025-06-24T10:17:07.6005376-04:00,37027600.537600003,2804.0044160000002,28613.459999999999
2025-06-24T10:17:07.6128768-04:00,37027612.876800001,2804.0164159999999,28599.25
2025-06-24T10:17:07.6249344-04:00,37027624.9344,2804.0284160000001,28228.27
2025-06-24T10:17:07.6372736-04:00,37027637.273600005,2804.0404159999998,27758.869999999999
2025-06-24T10:17:07.6496512-04:00,37027649.651200004,2804.052416,27463.009999999998
2025-06-24T10:17:07.6581632-04:00,37027658.163199998,2804.0624320000002,27494.360000000001
2025-06-24T10:17:07.6703744-04:00,37027670.374400005,2804.0744319999999,27556.09
2025-06-24T10:17:07.6828288-04:00,37027682.8288,2804.0864320000001,27146.619999999999
2025-06-24T10:17:07.6950912-04:00,37027695.091200002,2804.0984319999998,26557.220000000001
2025-06-24T10:17:07.7070464-04:00,37027707.046400003,2804.1104319999999,26473.310000000001
2025-06-24T10:17:07.7192704-04:00,37027719.270400003,2804.1224320000001,26928.34
2025-06-24T10:17:07.7315968-04:00,37027731.596799999,2804.1344319999998,27365.040000000001
2025-06-24T10:17:07.7437824-04:00,37027743.782400005,2804.146432,27116.619999999999
2025-06-24T10:17:07.7562624-04:00,37027756.262400001,2804.1604160000002,26465.259999999998
2025-06-24T10:17:07.7683712-04:00,37027768.371200003,2804.1724159999999,26288.5
2025-06-24T10:17:07.7807104-04:00,37027780.7104,2804.1844160000001,26877.970000000001
2025-06-24T10:17:07.7930880-04:00,37027793.088,2804.1964160000002,27609.169999999998
2025-06-24T10:17:07.8051200-04:00,37027805.120000005,2804.2084159999999,28214.060000000001
2025-06-24T10:17:07.8175744-04:00,37027817.5744,2804.2204160000001,27949.77
2025-06-24T10:17:07.8296832-04:00,37027829.683200002,2804.2324159999998,27949.77
2025-06-24T10:17:07.8419712-04:00,37027841.971200004,2804.2464319999999,27184.509999999998
2025-06-24T10:17:07.8503680-04:00,37027850.368000001,2804.2544320000002,27117.59
2025-06-24T10:17:07.8664832-04:00,37027866.483199999,2804.2704319999998,27175.040000000001
2025-06-24T10:17:07.8750592-04:00,37027875.059200004,2804.2784320000001,27218.57
2025-06-24T10:17:07.8871936-04:00,37027887.193599999,2804.2904319999998,28312.630000000001
2025-06-24T10:17:07.8996224-04:00,37027899.622400001,2804.302432,28631.880000000001
2025-06-24T10:17:07.9120128-04:00,37027912.012800001,2804.3164160000001,27775.189999999999
2025-06-24T10:17:07.9242112-04:00,37027924.211199999,2804.3284159999998,27676.470000000001
2025-06-24T10:17:07.9363712-04:00,37027936.371200003,2804.340416,27281.950000000001
2025-06-24T10:17:07.9487488-04:00,37027948.748800002,2804.3524160000002,26651.130000000001
2025-06-24T10:17:07.9610112-04:00,37027961.011200003,2804.3644159999999,26760.23
2025-06-24T10:17:07.9732608-04:00,37027973.260800004,2804.3764160000001,26500.900000000001
2025-06-24T10:17:07.9854464-04:00,37027985.446400002,2804.3884159999998,25925.490000000002
2025-06-24T10:17:07.9978240-04:00,37027997.824000001,2804.4024319999999,26869.400000000001
2025-06-24T10:17:08.0100096-04:00,37028010.009599999,2804.414432,28298.650000000001
2025-06-24T10:17:08.0222848-04:00,37028022.2848,2804.4264320000002,28611.279999999999
2025-06-24T10:17:08.0346368-04:00,37028034.636799999,2804.4384319999999,28340.529999999999
2025-06-24T10:17:08.0428544-04:00,37028042.854400001,2804.4464320000002,27805.34
2025-06-24T10:17:08.0554624-04:00,37028055.462400004,2804.4584319999999,26875.639999999999
2025-06-24T10:17:08.0675328-04:00,37028067.532800004,2804.4704320000001,26031.049999999999
2025-06-24T10:17:08.0799616-04:00,37028079.961599998,2804.4844159999998,25938.119999999999
2025-06-24T10:17:08.0920448-04:00,37028092.044799998,2804.496416,25938.119999999999
2025-06-24T10:17:08.1042048-04:00,37028104.204800002,2804.5084160000001,25946.919999999998
2025-06-24T10:17:08.1166080-04:00,37028116.608000003,2804.5204159999998,26033.610000000001
2025-06-24T10:17:08.1287680-04:00,37028128.767999999,2804.532416,26804.060000000001
2025-06-24T10:17:08.1410560-04:00,37028141.056000002,2804.5444160000002,27461.049999999999
2025-06-24T10:17:08.1535360-04:00,37028153.535999998,2804.5564159999999,27784.060000000001
2025-06-24T10:17:08.1657600-04:00,37028165.760000005,2804.5684160000001,28480
2025-06-24T10:17:08.1779200-04:00,37028177.920000002,2804.5824320000002,28387.889999999999
2025-06-24T10:17:08.1902976-04:00,37028190.297600001,2804.5944319999999,27094.509999999998
2025-06-24T10:17:08.2025472-04:00,37028202.547200002,2804.606432,26022.029999999999
2025-06-24T10:17:08.2148352-04:00,37028214.835200004,2804.6184320000002,25872.709999999999
2025-06-24T10:17:08.2239232-04:00,37028223.923200004,2804.628416,27043.990000000002
2025-06-24T10:17:08.2354944-04:00,37028235.494400002,2804.6384320000002,28423.459999999999
2025-06-24T10:17:08.2477952-04:00,37028247.795200005,2804.6504319999999,28619.619999999999
2025-06-24T10:17:08.2599936-04:00,37028259.993600003,2804.6644160000001,27614.290000000001
2025-06-24T10:17:08.2723968-04:00,37028272.396800004,2804.6764159999998,26576.09
2025-06-24T10:17:08.2847104-04:00,37028284.7104,2804.688416,26554.889999999999
2025-06-24T10:17:08.2969728-04:00,37028296.972800002,2804.7004160000001,27348.650000000001
2025-06-24T10:17:08.3091584-04:00,37028309.158399999,2804.7124159999998,27903.459999999999
2025-06-24T10:17:08.3213440-04:00,37028321.344000004,2804.724416,27647.59
2025-06-24T10:17:08.3337600-04:00,37028333.760000005,2804.7364160000002,27307.889999999999
2025-06-24T10:17:08.3458816-04:00,37028345.8816,2804.7504319999998,27153.759999999998
2025-06-24T10:17:08.3582336-04:00,37028358.233599998,2804.762432,27241.880000000001
2025-06-24T10:17:08.3703680-04:00,37028370.368000001,2804.7744320000002,27658.040000000001
2025-06-24T10:17:08.3827328-04:00,37028382.732799999,2804.7864319999999,27658.040000000001
2025-06-24T10:17:08.3911552-04:00,37028391.155200005,2804.7944320000001,27787.889999999999
2025-06-24T10:17:08.4035840-04:00,37028403.583999999,2804.8064319999999,27268.419999999998
2025-06-24T10:17:08.4159232-04:00,37028415.923200004,2804.820416,26656.009999999998
2025-06-24T10:17:08.4280320-04:00,37028428.032000005,2804.8324160000002,26050.75
2025-06-24T10:17:08.4401536-04:00,37028440.1536,2804.8444159999999,26191.880000000001
2025-06-24T10:17:08.4524160-04:00,37028452.416000001,2804.8564160000001,26745.259999999998
2025-06-24T10:17:08.4648448-04:00,37028464.844800003,2804.8684159999998,26675.560000000001
2025-06-24T10:17:08.4769920-04:00,37028476.991999999,2804.880416,27310.900000000001
2025-06-24T10:17:08.4892928-04:00,37028489.292800002,2804.8924160000001,28480.23
2025-06-24T10:17:08.5017216-04:00,37028501.721600004,2804.9044159999999,29058.34
2025-06-24T10:17:08.5138816-04:00,37028513.8816,2804.9184319999999,29089.549999999999
2025-06-24T10:17:08.5261440-04:00,37028526.144000001,2804.9304320000001,28193.16
2025-06-24T10:17:08.5385216-04:00,37028538.521600001,2804.9424319999998,26545.110000000001
2025-06-24T10:17:08.5507840-04:00,37028550.784000002,2804.954432,25617.52
2025-06-24T10:17:08.5592832-04:00,37028559.283200003,2804.9624319999998,25783.16
2025-06-24T10:17:08.5716224-04:00,37028571.622400001,2804.974432,26022.41
2025-06-24T10:17:08.5839488-04:00,37028583.948800005,2804.9864320000001,25932.18
2025-06-24T10:17:08.5961728-04:00,37028596.172800004,2805.0004159999999,26128.119999999999
2025-06-24T10:17:08.6083584-04:00,37028608.358400002,2805.012416,26976.16
2025-06-24T10:17:08.6206208-04:00,37028620.620800003,2805.0244160000002,28095.490000000002
2025-06-24T10:17:08.6329088-04:00,37028632.908799998,2805.0364159999999,28653.080000000002
2025-06-24T10:17:08.6451968-04:00,37028645.196800001,2805.0484160000001,28653.080000000002
2025-06-24T10:17:08.6574336-04:00,37028657.433600001,2805.0604159999998,27699.400000000001
2025-06-24T10:17:08.6697344-04:00,37028669.734400004,2805.072416,26086.619999999999
2025-06-24T10:17:08.6819840-04:00,37028681.984000005,2805.0864320000001,25726.619999999999
2025-06-24T10:17:08.6941696-04:00,37028694.169600002,2805.0984319999998,26674.740000000002
2025-06-24T10:17:08.7064704-04:00,37028706.470399998,2805.1104319999999,27591.279999999999
2025-06-24T10:17:08.7193984-04:00,37028719.398400001,2805.1224320000001,28151.580000000002
2025-06-24T10:17:08.7272448-04:00,37028727.244800001,2805.1304319999999,28048.27
2025-06-24T10:17:08.7392384-04:00,37028739.238400005,2805.1424320000001,27051.130000000001
2025-06-24T10:17:08.7516928-04:00,37028751.6928,2805.1544319999998,26484.59
2025-06-24T10:17:08.7639552-04:00,37028763.955200002,2805.168416,26170.68
2025-06-24T10:17:08.7761280-04:00,37028776.127999999,2805.1804160000002,25800.23
2025-06-24T10:17:08.7885440-04:00,37028788.544,2805.1924159999999,25931.580000000002
2025-06-24T10:17:08.8007424-04:00,37028800.742400005,2805.204416,26951.799999999999
2025-06-24T10:17:08.8130432-04:00,37028813.043200001,2805.2164160000002,28066.16
2025-06-24T10:17:08.8253440-04:00,37028825.344000004,2805.2284159999999,28404.810000000001
2025-06-24T10:17:08.8375296-04:00,37028837.529600002,2805.2404160000001,28092.48
2025-06-24T10:17:08.8499584-04:00,37028849.958400004,2805.2544320000002,27228.950000000001
2025-06-24T10:17:08.8620288-04:00,37028862.028800003,2805.2664319999999,27178.650000000001
2025-06-24T10:17:08.8743552-04:00,37028874.3552,2805.2784320000001,27558.720000000001
2025-06-24T10:17:08.8867200-04:00,37028886.719999999,2805.2904319999998,27933.310000000001
2025-06-24T10:17:08.8952192-04:00,37028895.2192,2805.298432,28422.18
2025-06-24T10:17:08.9074688-04:00,37028907.468800001,2805.3104320000002,28382.860000000001
2025-06-24T10:17:08.9235200-04:00,37028923.520000003,2805.3264319999998,27948.119999999999
2025-06-24T10:17:08.9358080-04:00,37028935.807999998,2805.338432,27386.84
2025-06-24T10:17:08.9443712-04:00,37028944.371200003,2805.3484159999998,27386.84
2025-06-24T10:17:08.9565568-04:00,37028956.5568,2805.360416,27082.25
2025-06-24T10:17:08.9688704-04:00,37028968.870400004,2805.3724160000002,27251.950000000001
2025-06-24T10:17:08.9809408-04:00,37028980.940800004,2805.3844159999999,27854.509999999998
2025-06-24T10:17:08.9931648-04:00,37028993.164800003,2805.396416,28450
2025-06-24T10:17:09.0055808-04:00,37029005.580800004,2805.4084160000002,28220.98
2025-06-24T10:17:09.0179328-04:00,37029017.932800002,2805.4224319999998,27697.220000000001
2025-06-24T10:17:09.0300032-04:00,37029030.003200002,2805.434432,27451.73
2025-06-24T10:17:09.0423808-04:00,37029042.380800001,2805.4464320000002,27601.049999999999
2025-06-24T10:17:09.0547072-04:00,37029054.707199998,2805.4584319999999,27637.970000000001
2025-06-24T10:17:09.0668544-04:00,37029066.854400001,2805.4704320000001,27347.290000000001
2025-06-24T10:17:09.0790528-04:00,37029079.0528,2805.4824319999998,27401.650000000001
2025-06-24T10:17:09.0913536-04:00,37029091.353600003,2805.494432,27392.25
2025-06-24T10:17:09.1035776-04:00,37029103.577600002,2805.5064320000001,27562.099999999999
2025-06-24T10:17:09.1121152-04:00,37029112.115200005,2805.5164159999999,27868.34
2025-06-24T10:17:09.1244288-04:00,37029124.428800002,2805.5284160000001,27673.459999999999
2025-06-24T10:17:09.1368064-04:00,37029136.806400001,2805.5404159999998,27877.740000000002
2025-06-24T10:17:09.1488640-04:00,37029148.864,2805.552416,28686.84
2025-06-24T10:17:09.1613056-04:00,37029161.305600002,2805.5644160000002,29223.23
2025-06-24T10:17:09.1735808-04:00,37029173.580800004,2805.5784319999998,28923.830000000002
2025-06-24T10:17:09.1857792-04:00,37029185.779200003,2805.5884160000001,28195.639999999999
2025-06-24T10:17:09.1979136-04:00,37029197.913600005,2805.6004160000002,28195.639999999999
2025-06-24T10:17:09.2104576-04:00,37029210.457600005,2805.6144319999999,27976.540000000001
2025-06-24T10:17:09.2226432-04:00,37029222.643200003,2805.626432,27976.540000000001
2025-06-24T10:17:09.2349184-04:00,37029234.918400005,2805.6384320000002,27790.830000000002
2025-06-24T10:17:09.2470528-04:00,37029247.0528,2805.6504319999999,27670.900000000001
2025-06-24T10:17:09.2593792-04:00,37029259.379200004,2805.6624320000001,27277.740000000002
2025-06-24T10:17:09.2716288-04:00,37029271.628800005,2805.6764159999998,26699.32
2025-06-24T10:17:09.2802304-04:00,37029280.230400003,2805.6844160000001,26682.630000000001
2025-06-24T10:17:09.2923136-04:00,37029292.313600004,2805.6964160000002,26801.650000000001
2025-06-24T10:17:09.3047936-04:00,37029304.7936,2805.7084159999999,26996.240000000002
2025-06-24T10:17:09.3171456-04:00,37029317.145599999,2805.7204160000001,27765.110000000001
2025-06-24T10:17:09.3293056-04:00,37029329.305600002,2805.7324159999998,28361.5
2025-06-24T10:17:09.3416320-04:00,37029341.631999999,2805.744416,28377.970000000001
2025-06-24T10:17:09.3538560-04:00,37029353.855999999,2805.7564160000002,27419.02
2025-06-24T10:17:09.3661568-04:00,37029366.156800002,2805.7704319999998,26586.919999999998
2025-06-24T10:17:09.3782528-04:00,37029378.252800003,2805.782432,27355.560000000001
2025-06-24T10:17:09.3905920-04:00,37029390.592,2805.7944320000001,28713.68
2025-06-24T10:17:09.4029824-04:00,37029402.9824,2805.8064319999999,29100.450000000001
2025-06-24T10:17:09.4149760-04:00,37029414.976000004,2805.818432,29284.59
2025-06-24T10:17:09.4272512-04:00,37029427.251200005,2805.8304320000002,28676.919999999998
2025-06-24T10:17:09.4396416-04:00,37029439.641600005,2805.8424319999999,27150.150000000001
2025-06-24T10:17:09.4518912-04:00,37029451.891199999,2805.8544320000001,26914.060000000001
2025-06-24T10:17:09.4604288-04:00,37029460.428800002,2805.8644159999999,27131.200000000001
2025-06-24T10:17:09.4726656-04:00,37029472.665600002,2805.8764160000001,27424.959999999999
2025-06-24T10:17:09.4850560-04:00,37029485.056000002,2805.8884159999998,28116.09
2025-06-24T10:17:09.4972928-04:00,37029497.292800002,2805.900416,28116.09
2025-06-24T10:17:09.5094784-04:00,37029509.478399999,2805.9124160000001,28908.189999999999
2025-06-24T10:17:09.5218176-04:00,37029521.817600004,2805.9244159999998,29084.740000000002
2025-06-24T10:17:09.5340288-04:00,37029534.028800003,2805.9384319999999,28510.529999999999
2025-06-24T10:17:09.5463040-04:00,37029546.304000005,2805.9504320000001,28096.16
2025-06-24T10:17:09.5585920-04:00,37029558.592,2805.9624319999998,27494.360000000001
2025-06-24T10:17:09.5708800-04:00,37029570.880000003,2805.974432,26943.529999999999
2025-06-24T10:17:09.5830528-04:00,37029583.0528,2805.9864320000001,27240.75
2025-06-24T10:17:09.5953920-04:00,37029595.392000005,2805.9984319999999,27774.59
2025-06-24T10:17:09.6075136-04:00,37029607.513599999,2806.010464,28363.23
2025-06-24T10:17:09.6198912-04:00,37029619.891199999,2806.0224640000001,28541.049999999999
2025-06-24T10:17:09.6285312-04:00,37029628.531199999,2806.0324479999999,27978.189999999999
2025-06-24T10:17:09.6407296-04:00,37029640.729600005,2806.0444480000001,27511.580000000002
2025-06-24T10:17:09.6530176-04:00,37029653.0176,2806.0564479999998,27423.990000000002
2025-06-24T10:17:09.6652928-04:00,37029665.292800002,2806.068448,27566.009999999998
2025-06-24T10:17:09.6772480-04:00,37029677.248000003,2806.0804480000002,27703.16
2025-06-24T10:17:09.6897792-04:00,37029689.779200003,2806.0924479999999,27711.580000000002
2025-06-24T10:17:09.7019136-04:00,37029701.913600005,2806.104448,27597.889999999999
2025-06-24T10:17:09.7140736-04:00,37029714.073600002,2806.1184640000001,27439.400000000001
2025-06-24T10:17:09.7265280-04:00,37029726.528000005,2806.1304639999998,27041.880000000001
2025-06-24T10:17:09.7388800-04:00,37029738.880000003,2806.142464,26976.619999999999
2025-06-24T10:17:09.7510144-04:00,37029751.014400005,2806.1544640000002,27130.23
2025-06-24T10:17:09.7632896-04:00,37029763.2896,2806.1664639999999,27130.23
2025-06-24T10:17:09.7755776-04:00,37029775.577600002,2806.1784640000001,27305.639999999999
2025-06-24T10:17:09.7879296-04:00,37029787.9296,2806.1904639999998,27785.709999999999
2025-06-24T10:17:09.7963136-04:00,37029796.313600004,2806.2004480000001,27875.790000000001
2025-06-24T10:17:09.8085888-04:00,37029808.588799998,2806.2124480000002,27851.43
2025-06-24T10:17:09.8208768-04:00,37029820.876800001,2806.2244479999999,27520.900000000001
2025-06-24T10:17:09.8332672-04:00,37029833.267200001,2806.2364480000001,26769.549999999999
2025-06-24T10:17:09.8454528-04:00,37029845.452799998,2806.2484479999998,26350.68
2025-06-24T10:17:09.8576768-04:00,37029857.676800005,2806.260448,26597.669999999998
2025-06-24T10:17:09.8698496-04:00,37029869.849600002,2806.2724480000002,27238.119999999999
2025-06-24T10:17:09.8822528-04:00,37029882.252800003,2806.2864639999998,27731.799999999999
2025-06-24T10:17:09.8944256-04:00,37029894.4256,2806.298464,27628.650000000001
2025-06-24T10:17:09.9067904-04:00,37029906.790399998,2806.3104640000001,26905.040000000001
2025-06-24T10:17:09.9190656-04:00,37029919.0656,2806.3224639999999,26379.77
2025-06-24T10:17:09.9312768-04:00,37029931.276799999,2806.334464,26209.619999999999
2025-06-24T10:17:09.9434112-04:00,37029943.411200002,2806.3464640000002,26685.490000000002
2025-06-24T10:17:09.9556864-04:00,37029955.686400004,2806.3584639999999,27067.07
2025-06-24T10:17:09.9679360-04:00,37029967.936000004,2806.3704640000001,26681.279999999999
2025-06-24T10:17:09.9802624-04:00,37029980.262400001,2806.3844479999998,26729.169999999998
2025-06-24T10:17:09.9889664-04:00,37029988.966400005,2806.3924480000001,27208.040000000001
2025-06-24T10:17:10.0011904-04:00,37030001.190400004,2806.4044479999998,27695.189999999999
2025-06-24T10:17:10.0133504-04:00,37030013.350400001,2806.4164479999999,27766.240000000002
2025-06-24T10:17:10.0260224-04:00,37030026.022399999,2806.430464,27055.490000000002
2025-06-24T10:17:10.0380032-04:00,37030038.003200002,2806.4424640000002,26234.66
2025-06-24T10:17:10.0501760-04:00,37030050.175999999,2806.4544639999999,26234.66
2025-06-24T10:17:10.0624128-04:00,37030062.412799999,2806.4664640000001,26554.509999999998
2025-06-24T10:17:10.0746240-04:00,37030074.624000005,2806.4784639999998,27290.75
2025-06-24T10:17:10.0869504-04:00,37030086.950400002,2806.490464,28008.650000000001
2025-06-24T10:17:10.0992000-04:00,37030099.200000003,2806.5024640000001,28272.93
2025-06-24T10:17:10.1113472-04:00,37030111.347199999,2806.5144639999999,27223.23
2025-06-24T10:17:10.1237760-04:00,37030123.776000001,2806.526464,26437.220000000001
2025-06-24T10:17:10.1361536-04:00,37030136.1536,2806.5404480000002,26687.52
2025-06-24T10:17:10.1481984-04:00,37030148.198399998,2806.5524479999999,27352.099999999999
2025-06-24T10:17:10.1604736-04:00,37030160.4736,2806.5644480000001,27676.240000000002
2025-06-24T10:17:10.1692416-04:00,37030169.241599999,2806.5724479999999,28194.509999999998
2025-06-24T10:17:10.1811328-04:00,37030181.132800005,2806.5844480000001,28545.189999999999
2025-06-24T10:17:10.1935872-04:00,37030193.587200001,2806.5964479999998,28265.259999999998
2025-06-24T10:17:10.2057088-04:00,37030205.708800003,2806.608448,28151.73
2025-06-24T10:17:10.2180352-04:00,37030218.0352,2806.6204480000001,28165.639999999999
2025-06-24T10:17:10.2302336-04:00,37030230.233599998,2806.6344640000002,27740.599999999999
2025-06-24T10:17:10.2425216-04:00,37030242.521600001,2806.6464639999999,27193.080000000002
2025-06-24T10:17:10.2551040-04:00,37030255.104000002,2806.6584640000001,27328.950000000001
2025-06-24T10:17:10.2672000-04:00,37030267.200000003,2806.6704639999998,27367.439999999999
2025-06-24T10:17:10.2793472-04:00,37030279.347199999,2806.682464,27348.5
2025-06-24T10:17:10.2917120-04:00,37030291.712000005,2806.6944640000002,27439.549999999999
2025-06-24T10:17:10.3039872-04:00,37030303.987199999,2806.7064639999999,26960.23
2025-06-24T10:17:10.3161600-04:00,37030316.160000004,2806.720448,26960.23
2025-06-24T10:17:10.3284992-04:00,37030328.499200001,2806.7324480000002,27023.16
2025-06-24T10:17:10.3408000-04:00,37030340.800000004,2806.7444479999999,27628.419999999998
2025-06-24T10:17:10.3493760-04:00,37030349.376000002,2806.7524480000002,28599.099999999999
2025-06-24T10:17:10.3613824-04:00,37030361.382399999,2806.7644479999999,29564.740000000002
2025-06-24T10:17:10.3739008-04:00,37030373.900800005,2806.7764480000001,29374.360000000001
2025-06-24T10:17:10.3862528-04:00,37030386.252800003,2806.7904640000002,28312.25
2025-06-24T10:17:10.3982208-04:00,37030398.220800005,2806.8024639999999,27455.490000000002
2025-06-24T10:17:10.4106240-04:00,37030410.624000005,2806.814464,27714.509999999998
2025-06-24T10:17:10.4228608-04:00,37030422.860800005,2806.8264640000002,28133.380000000001
2025-06-24T10:17:10.4351744-04:00,37030435.174400002,2806.8384639999999,28260.830000000002
2025-06-24T10:17:10.4473856-04:00,37030447.385600001,2806.8504640000001,28185.560000000001
2025-06-24T10:17:10.4596224-04:00,37030459.622400001,2806.8624639999998,27735.189999999999
2025-06-24T10:17:10.4719872-04:00,37030471.987199999,2806.874464,27839.849999999999
2025-06-24T10:17:10.4842240-04:00,37030484.223999999,2806.8884480000002,28422.41
2025-06-24T10:17:10.4965504-04:00,37030496.550400004,2806.9004479999999,28595.259999999998
2025-06-24T10:17:10.5088640-04:00,37030508.864,2806.912448,28467.669999999998
2025-06-24T10:17:10.5210752-04:00,37030521.075199999,2806.9244480000002,28842.779999999999
2025-06-24T10:17:10.5297536-04:00,37030529.753600001,2806.932448,29232.709999999999
2025-06-24T10:17:10.5418752-04:00,37030541.875200003,2806.9444480000002,29149.700000000001
2025-06-24T10:17:10.5542144-04:00,37030554.214400001,2806.9584639999998,28425.790000000001
2025-06-24T10:17:10.5663488-04:00,37030566.348800004,2806.970464,27157.970000000001
2025-06-24T10:17:10.5786880-04:00,37030578.688000001,2806.9824640000002,26600.080000000002
2025-06-24T10:17:10.5910272-04:00,37030591.027199998,2806.9944639999999,26514.509999999998
2025-06-24T10:17:10.6032256-04:00,37030603.225600004,2807.0064640000001,26514.509999999998
2025-06-24T10:17:10.6152704-04:00,37030615.270400003,2807.0184640000002,26558.869999999999
2025-06-24T10:17:10.6276608-04:00,37030627.660800003,2807.0304639999999,26880.68
2025-06-24T10:17:10.6399232-04:00,37030639.923200004,2807.0424640000001,27294.139999999999
2025-06-24T10:17:10.6521216-04:00,37030652.121600002,2807.0564479999998,27921.130000000001
2025-06-24T10:17:10.6644352-04:00,37030664.435199998,2807.068448,28695.040000000001
2025-06-24T10:17:10.6766720-04:00,37030676.671999998,2807.0804480000002,29196.389999999999
2025-06-24T10:17:10.6890240-04:00,37030689.024000004,2807.0924479999999,29345.939999999999
2025-06-24T10:17:10.6975616-04:00,37030697.5616,2807.1004480000001,29307.07
2025-06-24T10:17:10.7097984-04:00,37030709.7984,2807.1124479999999,29234.360000000001
2025-06-24T10:17:10.7219840-04:00,37030721.984000005,2807.124448,29174.889999999999
2025-06-24T10:17:10.7340672-04:00,37030734.067200005,2807.1364480000002,28860.599999999999
2025-06-24T10:17:10.7466624-04:00,37030746.6624,2807.1504639999998,28510.529999999999
