FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G1
21780,2871.011296,1,37094625.4592,0.0528595141089482,0.0675050373250251
21781,2871.023776,2,37094637.9008,0.0205398592211896,0.0306735369566568
21782,2871.036288,1,37094650.2016,0.0528288907233332,0.0674828464658838
21783,2871.048768,2,37094662.72,0.0206024374439681,0.0308013563053107
21784,2871.06128,1,37094675.4816,0.05279382916589,0.0675627335587925
21785,2871.07376,2,37094687.9616,0.0206024374439681,0.0306455764741388
21786,2871.086272,1,37094700.352,0.052821789648408,0.0675276720013492
21787,2871.098784,2,37094712.96,0.0205860162082035,0.0307152557718425
21788,2871.111264,1,37094725.2992,0.0528541883027543,0.0675853682351166
21789,2871.123776,2,37094737.9072,0.0205682635208905,0.0305905431434683
21790,2871.136288,1,37094750.4768,0.0528839240540037,0.0674877284548949
21791,2871.148768,2,37094762.944,0.0205598309944168,0.0304463025590499
21792,2871.16128,1,37094775.5264,0.0528080313157404,0.0673834314169307
21793,2871.17376,2,37094787.968,0.020556724274137,0.0303934883142936
21794,2871.186272,1,37094800.2944,0.0529114407193389,0.0673829875997479
21795,2871.198784,2,37094812.8,0.020617971045367,0.030338898800806
21796,2871.211264,1,37094825.2672,0.0528834802368209,0.0674096166307175
21797,2871.223776,2,37094838.0288,0.0205527299194916,0.0302496915470579
21798,2871.236288,1,37094850.4192,0.0528546321199371,0.0673381620642825
21799,2871.248768,2,37094862.7456,0.0205482917476633,0.0303091630495566
21800,2871.26128,1,37094875.4304,0.0528643960979593,0.0674708634019475
21801,2871.273792,2,37094887.8464,0.0205864600253863,0.0303269157368697
21802,2871.286272,1,37094900.3776,0.0529012329241339,0.0674877284548949
21803,2871.298784,2,37094913.024,0.0206148643250872,0.0302998428887173
21804,2871.311296,1,37094925.4528,0.0528701657213361,0.0673798808794681
21805,2871.323776,2,37094937.92,0.020669010021392,0.030247028643961
21806,2871.336288,1,37094950.4768,0.0528200143796767,0.0672529491651799
21807,2871.348768,2,37094962.9568,0.0205545051882229,0.0301844504211825
21808,2871.36128,1,37094975.424,0.0528683904526048,0.0673177464738725
21809,2871.373792,2,37094987.968,0.0205256570713392,0.0301507203152877
21810,2871.386272,1,37095000.5248,0.0528355479810756,0.0672911174429029
21811,2871.398784,2,37095012.9408,0.0204945898685413,0.0302483600955095
21812,2871.411296,1,37095025.4464,0.0528337727123443,0.0672809096476979
21813,2871.423776,2,37095038.0544,0.0204652979344748,0.0303273595540525
21814,2871.436288,1,37095050.4832,0.0528568512058513,0.0673568023859612
21815,2871.448768,2,37095063.1552,0.0204147027756327,0.0303801737988088
21816,2871.46128,1,37095075.4944,0.0528186829281282,0.0673337238924542
21817,2871.473792,2,37095087.936,0.0204351183660427,0.0303766232613462
21818,2871.486272,1,37095100.544,0.0529198732458126,0.0672902298085373
21819,2871.498784,2,37095112.7808,0.0203965062711368,0.0304085780985097
21820,2871.511296,1,37095125.2864,0.0529109969021561,0.0673106453989473
21821,2871.523776,2,37095137.9712,0.0203130686407655,0.0304099095500581
21822,2871.536288,1,37095150.4512,0.0528825926024552,0.0672405222840607
21823,2871.548768,2,37095162.88,0.0203512369184885,0.030430768957651
21824,2871.56128,1,37095175.3088,0.0528941318492087,0.0673931953949529
21825,2871.573792,2,37095187.8656,0.0203223888016048,0.0305727904561553
21826,2871.586272,1,37095200.3328,0.0528288907233332,0.0675236776467038
21827,2871.598784,2,37095212.7616,0.0202740127286768,0.0306185036259864
21828,2871.611296,1,37095225.3056,0.0529274181379206,0.0676222050612911
21829,2871.623776,2,37095237.8624,0.0202935406847212,0.0307041603422718
21830,2871.636288,1,37095250.4448,0.0529194294286298,0.0674921666267231
21831,2871.648768,2,37095263.04,0.0202101030543499,0.0306921772783355
21832,2871.66128,1,37095275.4688,0.0529016767413167,0.0675884749553964
21833,2871.67376,2,37095287.9872,0.0201524068205825,0.0306406944851277
21834,2871.686272,1,37095300.5696,0.052862620829228,0.0675187956576927
21835,2871.698784,2,37095312.9984,0.0201213396177846,0.0305954251324794
21836,2871.711296,1,37095325.5936,0.0528941318492087,0.0675148013030473
21837,2871.723776,2,37095337.9584,0.0200853904259757,0.0306655482473659
21838,2871.736288,1,37095350.5408,0.052821789648408,0.0675338854419088
21839,2871.748768,2,37095363.0208,0.0200929353180838,0.0307179186749394
21840,2871.76128,1,37095375.5008,0.0529030081928652,0.0675365483450057
21841,2871.77376,2,37095388.0704,0.0200445592451557,0.0306477955600529
21842,2871.786272,1,37095400.4992,0.0528954633007572,0.0675591830213299
21843,2871.798784,2,37095413.0304,0.0201235587036988,0.0305408356189918
21844,2871.811264,1,37095425.5616,0.0528240087343222,0.067602233288064
21845,2871.823776,2,37095438.144,0.0200600928465546,0.0304680496010084
21846,2871.836288,1,37095450.5088,0.0528399861529039,0.0674846217346151
21847,2871.848768,2,37095462.9376,0.0201959009044994,0.0304414205700388
21848,2871.86128,1,37095475.6096,0.0528905813117461,0.067528115818532
21849,2871.873792,2,37095488.0128,0.0202513780523527,0.0304840270195901
21850,2871.886272,1,37095500.4416,0.0528506377652917,0.0675427617855653
21851,2871.898784,2,37095513.088,0.0202562600413638,0.0304591732573518
21852,2871.911264,1,37095525.3376,0.0528945756663915,0.0675201271092412
21853,2871.923776,2,37095537.9584,0.0203317089624442,0.0304667181494599
21854,2871.936288,1,37095550.5408,0.0528688342697876,0.0675054811422079
21855,2871.948768,2,37095563.0336,0.0202926530503555,0.0304538474511579
21856,2871.96128,1,37095575.4624,0.0528812611509067,0.0675085878624877
21857,2871.973792,2,37095587.8272,0.0203676581542531,0.0304884651914184
21858,2871.986272,1,37095600.2816,0.0529327439441145,0.067568946999352
21859,2871.998784,2,37095612.8384,0.0203818603041035,0.0305687961015099
21860,2872.011296,1,37095625.3184,0.0528861431399178,0.0675902502241277
21861,2872.023776,2,37095637.9008,0.0203925119164914,0.0307662947478675
21862,2872.036288,1,37095650.432,0.0528661713666906,0.0675183518405099
21863,2872.048768,2,37095662.912,0.0203978377226853,0.0307378904481666
21864,2872.06128,1,37095675.6224,0.0528377670669898,0.0675773795258257
21865,2872.073792,2,37095688.064,0.0204861573420677,0.0308377493143024
21866,2872.086272,1,37095700.4928,0.0528355479810756,0.0675960198475044
21867,2872.098784,2,37095713.0496,0.0205114549214887,0.0307463229746403
21868,2872.111296,1,37095725.44,0.0529251990520065,0.0676071152770751
21869,2872.123776,2,37095738.0864,0.0204244667536548,0.030721469212402
21870,2872.136288,1,37095750.4896,0.0529087778162419,0.0675720537196318
21871,2872.148768,2,37095763.0848,0.0203987253570509,0.0306970592673466
21872,2872.16128,1,37095775.3728,0.052862620829228,0.0676088905458064
21873,2872.173792,2,37095787.8784,0.0203596694449622,0.0306739807738396
21874,2872.186272,1,37095800.576,0.0528399861529039,0.0675037058734766
21875,2872.198784,2,37095813.0688,0.0202318500963083,0.0305350659956151
21876,2872.211296,1,37095825.3568,0.0528870307742835,0.0675338854419088
21877,2872.223776,2,37095837.8112,0.020242945525879,0.0305980880355764
21878,2872.236288,1,37095850.6496,0.0528710533557017,0.0675671717306207
21879,2872.248768,2,37095863.0912,0.0202243052042003,0.0306158407228894
21880,2872.26128,1,37095875.648,0.0528941318492087,0.0675600706556955
21881,2872.273792,2,37095888.064,0.0201652775188844,0.0306659920645488
21882,2872.286272,1,37095900.5696,0.0528879184086491,0.067574272805546
21883,2872.298784,2,37095913.0624,0.0201089127366655,0.0306406944851277
21884,2872.311296,1,37095925.3888,0.052883036419638,0.0675245652810694
21885,2872.323776,2,37095938.0224,0.0201044745648373,0.0305612512094018
21886,2872.336288,1,37095950.5152,0.0528559635714856,0.0673097577645816
21887,2872.348768,2,37095962.8928,0.020048997416984,0.0304960100835264
21888,2872.36128,1,37095975.3984,0.0528661713666906,0.0674717510363131
21889,2872.37376,2,37095987.9168,0.020072075910491,0.0304760383102992
21890,2872.386272,1,37096000.5632,0.0529114407193389,0.0675148013030473
21891,2872.398784,2,37096013.0816,0.0200356829014992,0.0304365385810277
21892,2872.411264,1,37096025.5744,0.0528750477103472,0.0674863970033464
21893,2872.423776,2,37096038.0672,0.020015711128272,0.0303832805190886
21894,2872.436288,1,37096050.368,0.0529154350739843,0.067428700769579
21895,2872.448768,2,37096062.8864,0.0200015089784216,0.0304130162703379
21896,2872.46128,1,37096075.5968,0.0528750477103472,0.0673931953949529
21897,2872.47376,2,37096087.8592,0.0199362678525462,0.0304068028297784
21898,2872.486272,1,37096100.544,0.0529274181379206,0.0674619870582909
21899,2872.498784,2,37096112.8704,0.0200077224189812,0.0303806176159916
21900,2872.511264,1,37096125.568,0.0529518280829761,0.0674775206596899
21901,2872.523776,2,37096138.0608,0.0199140769934049,0.030428106054554
21902,2872.536288,1,37096150.6304,0.052954490986073,0.0673856505028449
21903,2872.548768,2,37096163.136,0.019908751187211,0.030407690464144
21904,2872.56128,1,37096175.6672,0.0529025643756824,0.0673390496986481
21905,2872.573792,2,37096188.1088,0.0199158522621362,0.0303162641244818
21906,2872.586272,1,37096200.704,0.0529686931359235,0.0673967459324155
21907,2872.598784,2,37096213.0944,0.0199251724229755,0.0303997017548531
21908,2872.611264,1,37096225.6128,0.0529087778162419,0.0674646499613879
21909,2872.623776,2,37096238.0928,0.0198506111362607,0.0304285498717368
21910,2872.636288,1,37096250.5984,0.0528453119590978,0.0674730824878616
21911,2872.648768,2,37096263.0912,0.019865257103294,0.0303522133162907
21912,2872.66128,1,37096275.584,0.0528493063137432,0.0674224873290194
21913,2872.673792,2,37096288.1536,0.0198723581782192,0.0304902404601497
21914,2872.686272,1,37096300.6336,0.0529052272787793,0.067517908023327
21915,2872.698784,2,37096313.088,0.0198763525328647,0.0304760383102992
21916,2872.711296,1,37096325.44,0.0529092216334248,0.0675565201182329
21917,2872.723776,2,37096338.1248,0.0198976557576403,0.0305257458347757
21918,2872.736288,1,37096350.4,0.0529243114176408,0.0675045935078422
21919,2872.748768,2,37096362.944,0.0199500261852138,0.0304853584711386
21920,2872.76128,1,37096375.6416,0.0528861431399178,0.0675400988824683
21921,2872.773792,2,37096388.1344,0.019995295537862,0.0305612512094018
21922,2872.786272,1,37096400.704,0.052865283732325,0.0675023744219281
21923,2872.798784,2,37096412.992,0.0200099415048953,0.0305665770155957
21924,2872.811296,1,37096425.5744,0.0529101092677904,0.0675591830213299
21925,2872.823776,2,37096437.9264,0.0199007624779201,0.0305102122333768
21926,2872.836288,1,37096450.6496,0.0528790420649926,0.0674406838335153
21927,2872.848768,2,37096463.2192,0.0199211780683301,0.0304915719116981
21928,2872.86128,1,37096475.6864,0.0528417614216352,0.0675378797965542
21929,2872.873792,2,37096488.2304,0.0198945490373605,0.0304551789027064
21930,2872.886272,1,37096500.6464,0.0529087778162419,0.0674815150143353
21931,2872.898784,2,37096512.9472,0.0199282791432553,0.0304431958387701
21932,2872.911296,1,37096525.504,0.0529132159880702,0.0675471999573935
21933,2872.923776,2,37096538.0864,0.0199047568325655,0.0303726289067008
21934,2872.936288,1,37096550.6048,0.052913659805253,0.0675445370542966
21935,2872.948768,2,37096563.1744,0.0199127455418564,0.0304667181494599
21936,2872.96128,1,37096575.6672,0.0529420641049539,0.0674619870582909
21937,2872.97376,2,37096588.1344,0.0199593463460531,0.030458729440169
21938,2872.986272,1,37096600.6912,0.0529109969021561,0.0674539983490001
21939,2872.998784,2,37096613.0432,0.0199216218855129,0.0304436396559529
21940,2873.011328,1,37096625.6384,0.0528963509351228,0.0674903913579918
21941,2873.023808,2,37096638.0672,0.0199731046787207,0.0305039987928173
21942,2873.03632,1,37096650.6624,0.05291632270835,0.0675201271092412
21943,2873.0488,2,37096663.2192,0.019916296079319,0.0304760383102992
21944,2873.061312,1,37096675.4688,0.0529189856114469,0.0674309198554931
21945,2873.073792,2,37096687.9488,0.0199313858635351,0.0304258869686399
21946,2873.086304,1,37096700.48,0.05289590711794,0.0674424591022466
21947,2873.098816,2,37096713.152,0.0199589025288703,0.0304289936889197
21948,2873.111296,1,37096725.6576,0.0528799296993582,0.0675125822171331
21949,2873.123808,2,37096738.1888,0.0199637845178814,0.0304569541714377
21950,2873.13632,1,37096750.6688,0.0529109969021561,0.0674069537276205
21951,2873.1488,2,37096762.9952,0.0199322734979007,0.0303854996050027
21952,2873.161312,1,37096775.488,0.0528777106134441,0.0674442343709779
21953,2873.173792,2,37096788.1344,0.0199460318305684,0.0303890501424653
21954,2873.186304,1,37096800.4608,0.0528981262038541,0.0674828464658838
21955,2873.198816,2,37096812.9792,0.0199176275308675,0.0304223364311773
21956,2873.211296,1,37096825.536,0.0528834802368209,0.0673985212011468
21957,2873.223808,2,37096838.0672,0.0199118579074907,0.0303393426179888
21958,2873.23632,1,37096850.6368,0.0528741600759815,0.0674482287256234
21959,2873.2488,2,37096863.2448,0.019934048766632,0.030356651488119
21960,2873.261312,1,37096875.6352,0.0529038958272308,0.0676048961911609
21961,2873.273824,2,37096888.2176,0.0199628968835157,0.0304569541714377
21962,2873.286304,1,37096900.6976,0.0528843678711865,0.0675294472700805
21963,2873.298816,2,37096913.2416,0.0199296105948038,0.0305954251324794
21964,2873.311328,1,37096925.6576,0.0528546321199371,0.0675698346337177
21965,2873.323808,2,37096938.1888,0.0199384869384603,0.0307134805031112
21966,2873.33632,1,37096950.6688,0.0528896936773804,0.0675400988824683
21967,2873.3488,2,37096963.1616,0.0200392334389618,0.0309007713542638
21968,2873.361312,1,37096975.6544,0.0529243114176408,0.0676204297925598
21969,2873.373824,2,37096988.0192,0.020138204670732,0.0310743038727487
21970,2873.386304,1,37097000.7424,0.0528612893776795,0.0677855297845711
21971,2873.398816,2,37097013.0432,0.0202101030543499,0.0312003479526713
21972,2873.411328,1,37097025.6768,0.0529420641049539,0.0676909967246292
21973,2873.423808,2,37097038.2336,0.020219867032372,0.0311941345121118
21974,2873.43632,1,37097050.7264,0.0529438393736852,0.0676980977995544
21975,2873.4488,2,37097063.1936,0.0201843616577459,0.0311905839746492
21976,2873.461312,1,37097075.6736,0.0529593729750841,0.0676523846297233
21977,2873.473824,2,37097088.2048,0.0201479686487542,0.0312478363912337
21978,2873.486304,1,37097100.7872,0.0528750477103472,0.0676617047905627
21979,2873.498816,2,37097113.0112,0.0202083277856185,0.0312145501025218
21980,2873.511328,1,37097125.5168,0.0528839240540037,0.0677291650023522
21981,2873.523808,2,37097138.2912,0.0201337664989038,0.0311000452693527
21982,2873.53632,1,37097150.7456,0.0528994576554026,0.0676386262970557
21983,2873.5488,2,37097163.2896,0.0201923503670368,0.0310006302203996
21984,2873.561312,1,37097175.5264,0.0528843678711865,0.0676390701142385
21985,2873.573824,2,37097188.1856,0.0202007828935105,0.0309877595220977
21986,2873.586304,1,37097200.8192,0.0529260866863722,0.0676222050612911
21987,2873.598816,2,37097213.248,0.0203197258985079,0.0309327261914272
21988,2873.611328,1,37097225.8048,0.0528803735165411,0.0676279746846679
21989,2873.623808,2,37097238.2592,0.0203104057376685,0.0308710356030144
21990,2873.63632,1,37097250.7008,0.0528413176044524,0.0675436494199309
21991,2873.6488,2,37097263.2064,0.0203046361142918,0.0308248786160005
21992,2873.661312,1,37097275.8016,0.0528546321199371,0.0674895037236262
21993,2873.673792,2,37097288.2432,0.0202815576207848,0.0307205815780364
21994,2873.686304,1,37097300.7616,0.0529620358781811,0.0675170203889614
21995,2873.698816,2,37097313.2416,0.0203388100373694,0.0306690987848286
21996,2873.711328,1,37097325.6448,0.0529149912568015,0.0674637623270223
21997,2873.723808,2,37097338.1888,0.020375646863544,0.0305492681454655
21998,2873.73632,1,37097350.7456,0.05291632270835,0.0673843190512964
21999,2873.7488,2,37097363.264,0.0205394154040068,0.0304813641164931
22000,2873.761312,1,37097375.808,0.0529243114176408,0.0674508916287203
22001,2873.773792,2,37097388.2496,0.0205793589504611,0.030486689922687
22002,2873.786304,1,37097400.8448,0.0529145474396187,0.0673732236217257
22003,2873.798816,2,37097413.12,0.0205323143290816,0.0303433369726342
22004,2873.811296,1,37097425.7152,0.0529180979770813,0.0674309198554931
22005,2873.823808,2,37097438.016,0.0204692922891203,0.0303761794441634
22006,2873.83632,1,37097450.56,0.0529172103427156,0.0674792959284212
22007,2873.8488,2,37097463.3856,0.0204515396018072,0.0304693810525568
22008,2873.861312,1,37097475.8144,0.0529167665255328,0.0674659814129364
22009,2873.873824,2,37097488.1152,0.0203902928305772,0.0303930444971107
22010,2873.886304,1,37097500.7488,0.0528293345405161,0.0673146397535927
22011,2873.898816,2,37097513.1776,0.020334815682724,0.030356651488119
22012,2873.911328,1,37097525.568,0.0528706095385189,0.067334167709637
22013,2873.923808,2,37097538.304,0.0202442769774275,0.0303584267568503
22014,2873.93632,1,37097550.7584,0.0528945756663915,0.0674198244259225
22015,2873.9488,2,37097563.0848,0.0202016705278762,0.0303664154661412
22016,2873.961312,1,37097575.5776,0.0528741600759815,0.0673501451282188
22017,2873.973824,2,37097588.2752,0.020158620261142,0.0303912692283794
22018,2873.986304,1,37097600.5632,0.0528883622258319,0.0673461507735734
22019,2873.998816,2,37097613.2608,0.0201528506377653,0.0304955662663436
